algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionWithMemeticSearch,F32022,10,200000,0,600.0000002076972,9.244308233261108,200002,2.3052923592303927,277.96705215777916,3.6326376512531375,1.3006246945793882,0.9166666666666666,96.36736234874687,0.9683733455526491,0.02112450433555452,0.10599478714161599,405,0.29713292788879236
AdaptiveDifferentialEvolutionWithMemeticSearch,F32022,10,200000,1,600.0000004471632,9.357253789901733,200002,2.902290633442667,283.09145199956913,5.20820567396849,1.6822850355980599,0.8854166666666666,94.7917943260315,0.9681483992243821,0.021585008516092914,0.1355343179843614,342,0.29713292788879236
AdaptiveDifferentialEvolutionWithMemeticSearch,F32022,10,200000,2,600.0000005797425,9.077937364578247,200002,3.100099040944191,297.81754430447825,3.3760625416828223,2.1847146133589543,0.9236111111111112,96.62393745831717,0.9687002168163403,0.0038493596800013934,0.3944396177237185,484,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F32022,10,200000,3,600.0000004387048,8.972091436386108,200002,3.194622762406218,290.83574119934235,4.250680909135675,1.871815034148978,0.9071180555555556,95.74931909086432,0.9682896669190868,0.016360394373730183,0.15117289313640314,492,0.2580364900086881
AdaptiveDifferentialEvolutionWithMemeticSearch,F32022,10,200000,4,600.0000004252764,9.295858144760132,200002,2.665611381964004,279.4630116636057,4.2096341503402686,1.9354019320316618,0.9079861111111112,95.79036584965974,0.9682980118449085,0.005971631845373865,0.4100781928757602,217,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F42022,10,200000,0,852.0000000000093,16.7017822265625,200002,2.1447009705204847,329.5515993761133,1.3844710699504377,1.9057409010592667,0.9921875,98.61552893004956,0.964218175838775,15.151051506445716,0.020851433536055605,637,0.2893136403127715
AdaptiveDifferentialEvolutionWithMemeticSearch,F42022,10,200000,1,991.0000000000168,16.012474536895752,200002,2.229133873768624,284.9451629943746,1.136523273038685,1.9020982441760044,0.9921875,98.86347672696131,0.9648837167121214,11.738517696257174,0.01216333622936577,699,0.29713292788879236
AdaptiveDifferentialEvolutionWithMemeticSearch,F42022,10,200000,2,886.5000000000041,16.955737113952637,200002,2.37340174248025,278.2134863913108,1.329820170392909,1.963566878853732,0.9921875,98.6701798296071,0.9646925175213776,9.830724296970326,0.018245004344048653,353,0.29713292788879236
AdaptiveDifferentialEvolutionWithMemeticSearch,F42022,10,200000,3,892.0000000000107,15.918864727020264,200002,1.7723206681084833,276.3261065741266,1.2397949097459904,1.3230857033748376,0.9921875,98.760205090254,0.96421029097712,10.795998366608748,0.029539530842745437,545,0.2849695916594266
AdaptiveDifferentialEvolutionWithMemeticSearch,F42022,10,200000,4,1029.5,15.748020648956299,200002,2.0907341603653022,313.19768978672755,1.3259885883482874,1.6860369285189947,0.9921875,98.67401141165172,0.9651606398395285,10.737542086695033,0.009556907037358819,400,0.29713292788879236
AdaptiveDifferentialEvolutionWithMemeticSearch,F52022,10,200000,0,903.8160963060745,7.744777679443359,200002,2.790446406541199,301.2458794071029,1.697796743518003,1.9019495994068552,0.9722222222222222,98.302203256482,0.9655058883999097,0.1894826468695948,0.35881841876629017,666,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F52022,10,200000,1,904.8507752924579,7.616501569747925,200002,2.4738644159377796,294.00593995952534,3.041621547860599,1.5122516983871275,0.9036458333333334,96.9583784521394,0.9656482537642213,0.13395870944231772,0.4283231972198089,223,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F52022,10,200000,2,902.4506631666263,7.596350193023682,200002,2.0618162693788173,307.64531573937734,2.7584534809343473,1.9922596368803176,0.9166666666666666,97.24154651906565,0.9670811221707859,0.025284673612629677,0.4118158123370982,192,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F52022,10,200000,3,902.9681243895092,8.135117053985596,200002,3.065748358491455,305.2120587694586,3.0439256015956464,2.268805837878093,0.9314236111111112,96.95607439840435,0.9666953757271244,0.04002072613051983,0.4118158123370982,589,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F52022,10,200000,4,901.8823743489381,7.760439872741699,200002,2.6409884160633554,273.61914180995655,1.8408246194958917,1.5490176423340976,0.9652777777777778,98.15917538050411,0.9658318329894511,0.12879497789838384,0.3579496090356212,210,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F62022,10,200000,0,43522.595106675384,9.491631984710693,200002,2.6975643098340116,310.149811839812,8.370387588685618,36.371551320691005,0.6953125,91.62961241131438,0.9490788990855127,1741901121.5051055,0.014769765421372719,790,0.6863596872284969
AdaptiveDifferentialEvolutionWithMemeticSearch,F62022,10,200000,1,50387.90764654397,9.164240837097168,200002,2.542149790000039,287.4912667650845,7.295691715357374,30.024787814892733,0.6944444444444444,92.70430828464262,0.9507245229660789,149321070.07031906,0.023457862728062554,871,0.7567332754126846
AdaptiveDifferentialEvolutionWithMemeticSearch,F62022,10,200000,2,52754.97455956692,9.106196403503418,200002,2.4370854769529724,295.2394389863603,8.184505672039341,34.92696287286214,0.6909722222222222,91.81549432796066,0.949547390389747,621467722.3166308,0.023457862728062554,1116,0.9695916594265855
AdaptiveDifferentialEvolutionWithMemeticSearch,F62022,10,200000,3,68009.986990979,9.123156070709229,200002,2.1121357531356026,298.5361711629401,7.10790086438278,28.675191254139275,0.6944444444444444,92.89209913561722,0.9489749606602939,1866149896.204348,0.015638575152041704,530,0.4604691572545613
AdaptiveDifferentialEvolutionWithMemeticSearch,F62022,10,200000,4,39629.72539015265,9.073728084564209,200002,2.7567973233061385,300.1399583877321,6.253418730096684,24.667690542758525,0.6927083333333334,93.74658126990332,0.9496265666777917,435547008.2420338,0.030408340573414423,826,0.7176368375325803
AdaptiveDifferentialEvolutionWithMemeticSearch,F72022,10,200000,0,2405.6416920430484,108.87566876411438,200002,2.0728514587782696,279.3774038967798,1.9411198446261932,2.446105038307297,0.9730902777777778,98.05888015537381,0.9613442985020006,110.70389537596347,0.08861859252823631,430,0.3735881841876629
AdaptiveDifferentialEvolutionWithMemeticSearch,F72022,10,200000,1,2737.186435791151,114.51807475090027,200002,2.439461511041761,288.11870015345403,1.792538575149009,2.0204750867550376,0.9921875,98.20746142485099,0.9607629809370609,333.1309230328196,0.059079061685490875,342,0.29713292788879236
AdaptiveDifferentialEvolutionWithMemeticSearch,F72022,10,200000,2,3177.068581595586,112.66255784034729,200002,3.2785273774046875,329.97190161656545,1.9943047339877777,1.8991670476612588,0.9921875,98.00569526601222,0.9595059273849194,1439.8689665892666,0.06168549087749783,450,0.39096437880104257
AdaptiveDifferentialEvolutionWithMemeticSearch,F72022,10,200000,3,2709.9222407748794,113.72606348991394,200002,3.2129964207503745,307.6806721318642,1.5851310704234696,2.821815150624573,0.9921875,98.41486892957653,0.9610750480557221,708.5376442432888,0.019113814074717638,464,0.40312771503040834
AdaptiveDifferentialEvolutionWithMemeticSearch,F72022,10,200000,4,2911.7727477378244,107.59644222259521,200002,2.5268863938661275,303.35166270331837,1.7347812537149068,3.2550069271059106,0.9921875,98.26521874628509,0.9610455826720857,1614.7724717318256,0.008688097306689836,891,0.7741094700260643
AdaptiveDifferentialEvolutionWithMemeticSearch,F82022,10,200000,0,2396.356354975437,147.31160759925842,200002,2.5504084289726703,279.41346552072474,3.569475690297456,2.4312493646605065,0.7309027777777778,96.43052430970255,0.9328357304601775,6.3362682588479304e+16,0.17289313640312773,359,0.31190269331016507
AdaptiveDifferentialEvolutionWithMemeticSearch,F82022,10,200000,1,2592.3820166682535,156.33774876594543,200002,2.8498775745778033,296.6084992409657,3.4529316317573575,1.5777243179367963,0.7126736111111112,96.54706836824265,0.9336256204148712,2.416161925521543e+16,0.17115551694178974,392,0.34057341442224154
AdaptiveDifferentialEvolutionWithMemeticSearch,F82022,10,200000,2,2411.051916196011,157.71305346488953,200002,2.2370166818388952,302.24878677531575,3.8256275336192647,1.892692435795668,0.7421875,96.17437246638073,0.9332367231119614,3.643953952365615e+16,0.1833188531711555,345,0.2997393570807993
AdaptiveDifferentialEvolutionWithMemeticSearch,F82022,10,200000,3,3059.569845110358,146.49072813987732,200002,2.3111762571561947,309.08389032400436,2.7608291560704017,2.7729748758632407,0.8342013888888888,97.2391708439296,0.9409055446430037,4797543182964.85,0.11294526498696786,362,0.314509122502172
AdaptiveDifferentialEvolutionWithMemeticSearch,F82022,10,200000,4,2620.8287701820827,147.83999300003052,200002,2.86670075083411,316.99667249998475,1.7678711521482382,3.055655275755334,0.9921875,98.23212884785177,0.9309960636269061,2.779830164204653e+18,0.038227628149435276,364,0.31624674196351
AdaptiveDifferentialEvolutionWithMemeticSearch,F92022,10,200000,0,2660.7051199524412,30.64333963394165,200002,2.833103130748755,295.8805282038751,19.056006604265676,1.1915153004892722,0.3177083333333333,80.94399339573432,0.960713471259631,23.473823412422664,0.889661164205039,6,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F92022,10,200000,1,2666.6223424818445,29.49588894844055,200002,3.144465610939599,293.6589483560761,14.621521749550105,1.39404915678151,0.3454861111111111,85.37847825044989,0.9618096108867358,6.2147128538433645,0.9044309296264118,3,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F92022,10,200000,2,2659.0943658865995,29.203147411346436,200002,2.4909211622512606,304.7951509257483,6.252966546774747,1.9050567686706217,0.8663194444444444,93.74703345322526,0.9614836156587587,17.698376196628185,0.46915725456125107,143,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F92022,10,200000,3,2671.3795224414926,29.978673934936523,200002,3.7883650249433045,293.4486105614523,17.8748091845271,1.7517876903424008,0.3046875,82.1251908154729,0.9614512302905107,9.826828635590738,0.8783666377063423,5,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F92022,10,200000,4,2659.2783342584116,29.551298141479492,200002,1.6548221125303968,296.124679753626,17.13563129102813,1.1018657869068125,0.3333333333333333,82.86436870897187,0.9609537786681115,17.248357923161322,0.9079061685490878,5,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F102022,10,200000,0,2845.5920256569098,30.3775851726532,200002,2.4596088579949034,275.31641336271065,1.315847395288371,1.781383589487188,0.9921875,98.68415260471163,0.9623206626448672,30.791652441314742,0.09904430929626412,265,0.23023457862728064
AdaptiveDifferentialEvolutionWithMemeticSearch,F102022,10,200000,1,3756.0879821557573,30.684335947036743,200002,2.982991210099078,287.1982921811441,1.3459073851129897,1.9859570732618068,0.9921875,98.654092614887,0.9623820210696264,101.9334068433592,0.02780191138140747,790,0.6863596872284969
AdaptiveDifferentialEvolutionWithMemeticSearch,F102022,10,200000,2,2919.9552884143477,30.041144847869873,200002,1.8372239808507076,278.378319330004,1.6516424293904877,1.270002432149629,0.9817708333333334,98.34835757060951,0.9623720529360921,35.11690729483426,0.08166811468288444,311,0.2701998262380539
AdaptiveDifferentialEvolutionWithMemeticSearch,F102022,10,200000,3,2633.6375601998598,30.99232578277588,200002,1.8397455248318888,292.27983978901875,4.354296246815384,1.975476165985184,0.8871527777777778,95.64570375318462,0.9624182519376128,17.54801978831297,0.15464813205907907,622,0.5403996524761078
AdaptiveDifferentialEvolutionWithMemeticSearch,F102022,10,200000,4,2894.60028141867,31.674328565597534,200002,2.4106011467224353,312.4651967490771,1.637719813128107,1.407070129533092,0.9774305555555556,98.3622801868719,0.9622636408803859,51.479646093232255,0.0634231103388358,524,0.45525629887054736
AdaptiveDifferentialEvolutionWithMemeticSearch,F112022,10,200000,0,2665.0273754582827,53.2214138507843,200002,2.7052547733706453,281.77466917585986,5.064011813483526,1.3586481374332051,0.8663194444444444,94.93598818651647,0.9614163539849419,19.434365837348924,0.4630755864465682,455,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F112022,10,200000,1,2600.000943838976,50.95840930938721,200002,3.193210836462613,277.4654625933867,4.847636134839911,1.5769480929701898,0.859375,95.15236386516008,0.9596222774216453,460.69437640474905,0.1676802780191138,342,0.29713292788879236
AdaptiveDifferentialEvolutionWithMemeticSearch,F112022,10,200000,2,3767.0475355180606,51.32378625869751,200002,2.435278865317684,282.35177503363144,1.5305714786627054,2.426628489406386,0.9921875,98.46942852133729,0.9615339470588101,204.506925779002,0.038227628149435276,399,0.3466550825369244
AdaptiveDifferentialEvolutionWithMemeticSearch,F112022,10,200000,3,2715.128644875652,52.839296102523804,200002,2.0837001021488284,299.2141640582482,3.401562702216747,1.653021805726639,0.9201388888888888,96.59843729778325,0.9600301095724078,147.75656715047077,0.3205907906168549,317,0.09383145091225022
AdaptiveDifferentialEvolutionWithMemeticSearch,F112022,10,200000,4,2616.942781468684,54.65616154670715,200002,2.323265160770419,309.01539402988624,5.297588311637866,1.6143513401102614,0.8680555555555556,94.70241168836213,0.9615846268471934,16.285876244671318,0.45178105994787143,277,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F122022,10,200000,0,3080.9252605574266,58.1682014465332,200002,2.6053766417541846,292.97151722079235,1.5921626210811795,1.60754763637756,0.9921875,98.40783737891883,0.962055190775234,104.83279280795604,0.03996524761077324,396,0.32927888792354476
AdaptiveDifferentialEvolutionWithMemeticSearch,F122022,10,200000,1,2900.413336846299,67.66391777992249,200002,1.5988872159290868,295.58816334985573,2.800431681799102,1.8011135627308212,0.8446180555555556,97.1995683182009,0.9619457931650732,44.68840596390297,0.10686359687228497,549,0.4769765421372719
AdaptiveDifferentialEvolutionWithMemeticSearch,F122022,10,200000,2,2938.748379316967,66.58369994163513,200002,2.549847736802693,302.8929868511191,3.452871043453976,1.5657433123987556,0.8984375,96.54712895654602,0.9627763908769614,14.539181482167036,0.12163336229365769,789,0.685490877497828
AdaptiveDifferentialEvolutionWithMemeticSearch,F122022,10,200000,3,2960.197151112174,57.5356867313385,200002,2.544544243108348,304.0110911945929,3.729684985354367,2.205918654770235,0.6684027777777778,96.27031501464563,0.9641668202158156,2.2219251095998462,0.15117289313640314,608,0.5282363162467419
AdaptiveDifferentialEvolutionWithMemeticSearch,F122022,10,200000,4,2943.9598840458493,55.24077010154724,200002,2.30947282523009,291.79645882415684,3.0572978191198152,1.5997066972321308,0.9244791666666666,96.94270218088019,0.9622548781676892,25.65953239298571,0.12858384013900956,346,0.3006081668114683
AdaptiveDifferentialEvolutionWithMemeticSearch,F12022,20,1000000,0,300.00000000000364,18.880935192108154,1000027,1.2203653201000377,417.3127769879352,2.4104117202107074,0.8480042992475406,0.9547779824022918,97.5895882797893,0.988141912649811,16354444.409401815,0.05710192386410151,1053,0.17478510028653296
AdaptiveDifferentialEvolutionWithMemeticSearch,F12022,20,1000000,1,300.00000000000756,18.3762686252594,1000027,1.1576447053561323,403.0850408833527,2.2808411741971955,0.8529573205609599,0.9570288520564764,97.71915882580281,0.9889292340955008,347586.49973262014,0.05485059353254196,946,0.1749897666803111
AdaptiveDifferentialEvolutionWithMemeticSearch,F12022,20,1000000,2,300.00000000000495,17.96724510192871,1000027,1.028094559567679,394.0475032210859,3.2038746044109048,0.8554571587299036,0.9414773889912011,96.7961253955891,0.9881651508418426,11998820.618193531,0.06938190749079001,1217,0.1749897666803111
AdaptiveDifferentialEvolutionWithMemeticSearch,F12022,20,1000000,3,300.0000000000097,17.716765880584717,1000027,1.1596313102965106,391.62761023491737,2.223168497918669,0.7847648276221375,0.9580519746265602,97.77683150208134,0.9884156606147804,4641238.254112404,0.051985264019647974,2250,0.17519443307408925
AdaptiveDifferentialEvolutionWithMemeticSearch,F12022,20,1000000,4,300.00000000001205,18.04413914680481,1000027,1.0305747227757203,397.5226369205127,3.1242000422454463,0.8375937472508349,0.9431143851033353,96.87579995775455,0.9881964277776076,10464819.083059866,0.06815390912812117,2282,0.17519443307408925
AdaptiveDifferentialEvolutionWithMemeticSearch,F22022,20,1000000,0,449.08462482548106,27.06202530860901,1000027,1.1043779804120162,383.4321209475801,2.7307856044825636,0.891879043353035,0.9003478616738285,97.26921439551744,0.9906042391742601,17.17208578267313,0.284690953745395,1953,0.0
