algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionPlus,F52022,10,200000,0,900.0002422499156,18.123760223388672,200000,10.399495851957722,222.61753575754963,36.228040764842234,73.2952778359443,0.16322959630046244,63.771959235157766,0.9950175588958688,0.7719141983249843,0.008125,751,0.001875
AdaptiveDifferentialEvolutionPlus,F52022,10,200000,1,900.000029941831,18.365761518478394,200000,9.207472724478347,238.55308344575116,25.338348311273137,48.36714468497253,0.3748281464816898,74.66165168872686,0.9949850886003276,0.7487610509849635,0.010875,691,0.004625
AdaptiveDifferentialEvolutionPlus,F52022,10,200000,2,900.0000302768422,21.09104347229004,200000,9.193883414989394,227.35017875572512,34.18755557297372,66.83091399009011,0.20897387826521685,65.81244442702628,0.9950198475988336,0.5296730304761297,0.011625,703,0.01175
AdaptiveDifferentialEvolutionPlus,F52022,10,200000,3,900.0000186276925,19.877721071243286,200000,10.530188223786556,240.61061124463316,46.42185445723071,91.76278711714387,0.1687289088863892,53.57814554276929,0.9951703714275772,0.17484789390308902,0.0105,571,0.065875
AdaptiveDifferentialEvolutionPlus,F52022,10,200000,4,900.0000204647986,18.9637393951416,200000,7.963327901842694,234.61057470764425,34.169742959573476,60.56301153950012,0.48418947631546055,65.83025704042652,0.9950511035138757,0.47300944240285187,0.010125,619,0.010875
AdaptiveDifferentialEvolutionPlus,F62022,10,200000,0,2326.6062523714854,20.677273273468018,200000,4.613214182481666,261.6096540791514,29.21652093797892,59.77523791790787,0.007249093863267091,70.78347906202109,0.9926383145879472,142837463.47011945,0.009125,655,0.0055
AdaptiveDifferentialEvolutionPlus,F62022,10,200000,1,3836.370138797246,20.198059797286987,200000,3.9891090156473,281.78390524434,41.25622575329719,92.24334476869106,0.07249093863267092,58.74377424670281,0.9927042663773314,80634280.13136525,0.0095,955,0.027625
AdaptiveDifferentialEvolutionPlus,F62022,10,200000,2,2375.6958557630596,20.29481601715088,200000,4.104513358680299,265.1282189852615,27.378216531208373,61.89792262662252,0.05786776652918385,72.62178346879162,0.9924759719953727,419413706.1285093,0.0115,983,0.034
AdaptiveDifferentialEvolutionPlus,F62022,10,200000,3,5882.120697981452,20.239473581314087,200000,4.635379047009494,275.5365946844381,34.96340363625005,75.05190822958498,0.06636670416197975,65.03659636374995,0.9925813882020903,183306357.0315971,0.01125,1049,0.131125
AdaptiveDifferentialEvolutionPlus,F62022,10,200000,4,3947.108646240829,21.275612592697144,200000,3.2141263981199826,263.6708096045917,34.98302706537163,85.14435768576881,0.2915885514310711,65.01697293462837,0.9926973075845283,104543421.94382413,0.00775,1963,0.245375
