algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionWithGradientBoost,F32022,10,200000,0,600.0000000000963,11.25264024734497,200003,7.869655725638846,303.1009996258251,3.7913685108891264,1.8964790028719738,0.95822454308094,96.20863148911087,0.9077969556239887,0.0376014419176055,0.17277486910994763,18,0.002617801047120419
AdaptiveDifferentialEvolutionWithGradientBoost,F32022,10,200000,1,600.0000000000612,11.157273292541504,200005,11.810414889334348,351.2585808651175,4.522845222274223,3.8534666726617797,0.9427083333333334,95.47715477772577,0.908425994684524,0.02872225468810054,0.1906005221932115,27,0.010443864229765013
AdaptiveDifferentialEvolutionWithGradientBoost,F32022,10,200000,2,600.0000000000339,11.187469482421875,200004,9.738332966171756,331.25697923237857,4.88317327402,3.852349313818653,0.9321148825065274,95.11682672598,0.9084838752798761,0.027337070558545788,0.17801047120418848,20,0.015706806282722512
AdaptiveDifferentialEvolutionWithGradientBoost,F32022,10,200000,3,600.0000000001281,11.399623155593872,200003,9.361953669471385,318.7090467793321,4.914330208320374,4.9155726601516765,0.9347258485639687,95.08566979167962,0.9080393204636467,0.03028518929038363,0.193717277486911,24,0.013089005235602094
AdaptiveDifferentialEvolutionWithGradientBoost,F32022,10,200000,4,600.0000000000543,12.788572549819946,200006,9.903658605391177,338.8941553951254,4.945523670347923,3.5518348121612764,0.9479166666666666,95.05447632965208,0.9076326937239279,0.043730574995364084,0.17493472584856398,23,0.02349869451697128
AdaptiveDifferentialEvolutionWithGradientBoost,F42022,10,200000,0,858.0,20.172332286834717,200003,68.39931542122685,295.4764493599531,54.496618727144316,122.89116023768248,0.0026109660574412533,45.503381272855684,0.8975702967295746,37.610914779339396,0.013089005235602094,269,0.7041884816753927
AdaptiveDifferentialEvolutionWithGradientBoost,F42022,10,200000,1,863.5556594914295,18.431315422058105,200003,75.1889727139841,250.43145135572465,62.23959927952154,161.94029236597925,0.0026109660574412533,37.76040072047846,0.8980272286744031,38.70698620999295,0.010471204188481676,302,0.06806282722513089
AdaptiveDifferentialEvolutionWithGradientBoost,F42022,10,200000,2,841.8707844957272,17.780317068099976,200003,69.95409380183689,291.0427090320253,54.90197810750577,130.43964366609856,0.0026109660574412533,45.09802189249423,0.8969112504307277,49.79343155294978,0.013089005235602094,299,0.7827225130890052
AdaptiveDifferentialEvolutionWithGradientBoost,F42022,10,200000,3,841.1081799119478,17.685012340545654,200003,63.10157613078265,291.794834222341,50.89898494399691,110.13216699012047,0.0026109660574412533,49.10101505600309,0.8959725204848782,46.427857696329085,0.020942408376963352,164,0.03664921465968586
AdaptiveDifferentialEvolutionWithGradientBoost,F42022,10,200000,4,861.4595808947641,18.902590036392212,200003,68.85114685943859,279.22840077625955,51.38920009132569,127.04578063094735,0.0026109660574412533,48.61079990867431,0.896305660239134,53.70860394214814,0.015706806282722512,223,0.2879581151832461
AdaptiveDifferentialEvolutionWithGradientBoost,F52022,10,200000,0,900.4543240257327,9.55321216583252,200003,13.238375774103407,306.6165440840995,9.00985557842739,7.646858427968727,0.835509138381201,90.99014442157261,0.9024216799313686,0.38077016344313314,0.1649214659685864,26,0.06806282722513089
AdaptiveDifferentialEvolutionWithGradientBoost,F52022,10,200000,1,900.9086480460046,9.437918186187744,200003,15.02948774590693,295.3253540056,7.860343361980694,8.71820461312268,0.8694516971279374,92.1396566380193,0.9017316279500723,0.4795521007908804,0.17539267015706805,27,0.06544502617801047
AdaptiveDifferentialEvolutionWithGradientBoost,F52022,10,200000,2,900.0000000030874,9.375536441802979,200003,16.868739285064247,279.75337295772835,8.928724125992431,8.952724454698998,0.9086161879895561,91.07127587400757,0.9016461730058474,0.4759214700659462,0.18324607329842932,23,0.02617801047120419
AdaptiveDifferentialEvolutionWithGradientBoost,F52022,10,200000,3,900.4543240248147,9.326817750930786,200003,12.935732463981719,271.1087914542342,8.749226957678427,9.049937303821572,0.8903394255874674,91.25077304232157,0.9024278089096758,0.4125235282722119,0.1518324607329843,21,0.002617801047120419
AdaptiveDifferentialEvolutionWithGradientBoost,F52022,10,200000,4,902.636394718606,9.309780359268188,200003,12.038450091301355,305.45229770510554,9.850506812904857,9.379679556975127,0.8642297650130548,90.14949318709515,0.9017675519169938,0.5187661252363263,0.15968586387434555,21,0.049738219895287955
AdaptiveDifferentialEvolutionWithGradientBoost,F62022,10,200000,0,25143.929514187075,10.836500883102417,200003,23.46743333333869,337.7477212671295,36.21440075930353,31.148606356153543,0.04960835509138381,63.78559924069647,0.8550565624693712,458829987.79569966,0.12041884816753927,29,0.013089005235602094
AdaptiveDifferentialEvolutionWithGradientBoost,F62022,10,200000,1,2050.9756770037484,10.774281740188599,200003,21.90235079989789,310.69958651790324,34.34892746321796,31.359521972770327,0.38642297650130547,65.65107253678204,0.8545300709239076,485545325.26802135,0.14397905759162305,35,0.013089005235602094
