algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionPSO,F82022,10,200000,4,4860.886109244392,159.10672211647034,200014,3.0825574300776357,267.6931266303905,2.7089577653633667,4.706218464694337,0.9604491578290705,97.29104223463663,0.9905976726946415,1158999985307238.5,0.018093336660843524,3094,0.38607436985275767
AdaptiveDifferentialEvolutionPSO,F92022,10,200000,0,2659.1928051808695,40.580331563949585,200014,2.7855143269190537,282.9864177628359,3.318745367624914,4.538970942737829,0.7135371179039302,96.68125463237509,0.9943555010518338,43.56833728353142,0.0319440978287996,3882,0.48440229598203144
AdaptiveDifferentialEvolutionPSO,F92022,10,200000,1,2659.19280518087,40.04319739341736,200014,2.4578809026470156,313.48964442830174,2.539032346894235,3.0627860833122718,0.8646288209606987,97.46096765310577,0.9944710721828307,26.633563114487245,0.020588969303718493,5031,0.6277763913151984
AdaptiveDifferentialEvolutionPSO,F92022,10,200000,2,2664.542432756192,39.1591215133667,200014,2.5726346663715294,302.0110412147629,2.9951201740959967,3.5982114251950565,0.8550218340611354,97.004879825904,0.9943903910336716,47.83863314219875,0.021961567257299724,4764,0.5944596955328175
AdaptiveDifferentialEvolutionPSO,F92022,10,200000,3,2659.0943447803597,41.05480766296387,200014,2.349029848453396,290.94997903561097,1.9267394188149969,2.677465768011169,0.7618215845290081,98.073260581185,0.9945356196212121,9.533837820190225,0.03419016720738707,2566,0.16982780134764164
AdaptiveDifferentialEvolutionPSO,F92022,10,200000,4,2659.0943447803593,45.96994972229004,200014,3.0144031230909656,281.2576839488929,3.3202262068964434,3.9607543718145486,0.8029943855271366,96.67977379310355,0.9942549034695338,104.55106395030997,0.029947591714499625,3788,0.47267282256051907
AdaptiveDifferentialEvolutionPSO,F102022,10,200000,0,2623.0003682787165,43.48368191719055,200014,2.92042833354592,304.99830027934496,2.0179975890121633,3.6273790823768257,0.9513412351840299,97.98200241098783,0.9945255140758266,33.33991804661319,0.010606438732218617,1726,0.01609683054654355
AdaptiveDifferentialEvolutionPSO,F102022,10,200000,1,2731.4917631828152,42.847710371017456,200014,3.6198775273577715,270.47044533497416,2.322956206276187,4.295688308481185,0.933873986275733,97.67704379372381,0.9944972383639488,31.496329231853142,0.014100324432243573,3866,0.48240578986773147
AdaptiveDifferentialEvolutionPSO,F102022,10,200000,2,2721.985655690944,47.195016860961914,200014,3.4718339655714012,255.24234292364466,2.240885926313774,4.278639128110349,0.9490954460386775,97.75911407368622,0.9945339839273046,26.46930477609608,0.012478163214374845,4816,0.6009483404042925
AdaptiveDifferentialEvolutionPSO,F102022,10,200000,3,2620.8726497489793,47.813681840896606,200014,2.6364322213264915,277.7840948215069,1.8354148956927394,2.987046883756537,0.9618215845290081,98.16458510430726,0.9944990761070892,31.033332090622014,0.014100324432243573,5472,0.6828050910905915
