algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionWithDynamicPopulationV2,F22022,20,1000000,1,714.0593577141829,130.618328332901,1000000,195.66744138042503,270.72767399915875,100.0,308.20974579428633,2.499937501562461e-05,0.0,0.9988460136696222,1494.0423001474512,0.000425,21361,0.534025
AdaptiveDifferentialEvolutionWithDynamicPopulationV2,F22022,20,1000000,2,637.3276843772114,131.05238699913025,1000000,193.21981479936042,283.08053788354783,99.94097932625891,308.660461309733,2.499937501562461e-05,0.0590206737410881,0.9988480107957827,1302.583664813263,0.00045,29774,0.221425
AdaptiveDifferentialEvolutionWithDynamicPopulationV2,F22022,20,1000000,3,726.7799631198237,153.4113347530365,1000000,194.12401190618297,266.18092152136944,100.0,311.7159371008027,2.499937501562461e-05,0.0,0.9988432208446837,1775.2694950294413,0.0004,28704,0.7176
AdaptiveDifferentialEvolutionWithDynamicPopulationV2,F22022,20,1000000,4,729.6254686751251,165.8560290336609,1000000,193.8641119086779,260.6334243508844,100.0,319.11752146983554,2.499937501562461e-05,0.0,0.9988345475833951,1747.8395670188668,0.000575,26937,0.673425
AdaptiveDifferentialEvolutionWithDynamicPopulationV2,F32022,20,1000000,0,600.000837046719,191.67108297348022,1000000,155.96537053982868,283.4955486345906,87.42581236833094,227.2068490649702,0.0028499287517812053,12.574187631669062,0.9990688946554243,0.05633528240121753,0.0015,38456,0.9614
AdaptiveDifferentialEvolutionWithDynamicPopulationV2,F32022,20,1000000,1,600.0000891377165,175.09021735191345,1000000,151.45908600663313,274.8916241549527,85.79464001279965,222.95636345553567,0.010399740006499838,14.205359987200353,0.9990609997662483,0.06265801602274998,0.00185,38017,0.950425
AdaptiveDifferentialEvolutionWithDynamicPopulationV2,F32022,20,1000000,2,600.000028565177,174.88834142684937,1000000,151.98966571150294,278.8189727207026,85.40044243330229,221.7619457165988,0.020974475638109048,14.599557566697712,0.9990562776572344,0.06668648130733838,0.0021,37508,0.9377
AdaptiveDifferentialEvolutionWithDynamicPopulationV2,F32022,20,1000000,3,600.0000434217162,193.63760471343994,1000000,151.23859834855128,275.69494418424273,85.58334702600354,222.52265370793714,0.01617459563510912,14.416652973996463,0.9990561439487377,0.0750897699895404,0.001875,37711,0.942775
AdaptiveDifferentialEvolutionWithDynamicPopulationV2,F32022,20,1000000,4,600.0002363895023,207.28905701637268,1000000,153.67535846118022,270.7996153531253,86.85418614288503,225.6990075601645,0.00672483187920302,13.145813857114973,0.9990614826201463,0.08580973810723946,0.001325,37870,0.94675
AdaptiveDifferentialEvolutionWithDynamicPopulationV2,F42022,20,1000000,0,1107.0056649006447,248.40626907348633,1000000,221.58452538097617,252.16641446410972,100.0,388.80248655232253,2.499937501562461e-05,0.0,0.9989306291191447,65.96470903685332,0.000325,21257,0.531425
