algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F82022,10,200000,2,23838.33456807694,152.21838307380676,200020,41.34035353530014,291.1520657638837,96.96301294950894,302.2252867100093,0.0025906735751295338,3.0369870504910637,0.828164011075999,7441218028846040.0,0.0025974025974025974,384,0.9974025974025974
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F82022,10,200000,3,2226.9156611310395,152.34601545333862,200020,47.9388934842736,275.3632273119587,70.97940025340809,143.00113686243347,0.015544041450777202,29.020599746591913,0.8115395459350287,1.6627149381119642e+18,0.02857142857142857,166,0.43116883116883115
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F82022,10,200000,4,16949.801990822896,154.6798870563507,200020,59.37014963586125,272.570104731833,100.0,336.14109128695713,0.0025906735751295338,0.0,0.8353986619668246,261418743091584.03,0.0025974025974025974,384,0.9974025974025974
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F92022,10,200000,0,2659.256572568891,33.50084710121155,200020,25.712526992591805,307.1841519294068,31.72054660052707,26.201234767435665,0.27202072538860106,68.27945339947293,0.889555244682392,178.69254713753165,0.11948051948051948,41,0.01038961038961039
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F92022,10,200000,1,2659.105127063284,33.92254281044006,200020,24.40419585209061,284.20649173106756,22.660566003866787,28.259751574147376,0.43523316062176165,77.33943399613321,0.8899133496481307,207.05630245234224,0.08831168831168831,83,0.02077922077922078
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F92022,10,200000,2,2659.1085936977734,33.64394950866699,200020,27.543317330639482,293.46698031102,26.202882507917924,33.088251418514815,0.44041450777202074,73.79711749208208,0.8900417955766393,237.83607474079872,0.07272727272727272,43,0.04935064935064935
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F92022,10,200000,3,2659.4823347383535,33.68149733543396,200020,31.835011220392133,293.7262171219854,38.42455748399593,36.39257024747568,0.20207253886010362,61.57544251600407,0.890035567106602,171.21477454287762,0.1012987012987013,51,0.007792207792207792
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F92022,10,200000,4,2659.110356083769,35.17559051513672,200020,27.795061709881583,297.35220210243165,33.47871739937608,30.82073584478011,0.37823834196891193,66.52128260062392,0.8897314358584169,200.4317650435037,0.0987012987012987,45,0.007792207792207792
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F102022,10,200000,0,2620.9054662558538,38.705381870269775,200020,27.25365790928,280.2246527060615,19.319576316947852,24.20888903343167,0.6787564766839378,80.68042368305214,0.8913631192973324,107.48001730956562,0.09090909090909091,36,0.05714285714285714
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F102022,10,200000,1,2622.551122496278,35.79021382331848,200020,27.44006521096261,285.87571802914357,21.623806459048062,29.171324499095793,0.5595854922279793,78.37619354095193,0.8921343916423897,81.70861328632346,0.08571428571428572,55,0.13506493506493505
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F102022,10,200000,2,2622.5523518635323,36.30564570426941,200020,26.582501197829007,273.1551136897755,18.092635073768122,23.37145039966098,0.582901554404145,81.90736492623188,0.8909604036596124,120.99103356529591,0.09610389610389611,46,0.0
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F102022,10,200000,3,2622.1431773841373,35.7215793132782,200020,27.494589871558812,298.83880297165365,17.271605853753044,25.04752290189742,0.6658031088082902,82.72839414624696,0.8912289200096308,107.73808915339728,0.09610389610389611,109,0.005194805194805195
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F102022,10,200000,4,2620.9047223203092,35.56691551208496,200020,29.789988935497465,288.82052338001955,20.431443207557987,31.19278465622178,0.5621761658031088,79.56855679244201,0.8916016069913976,106.05126646646053,0.08311688311688312,64,0.05714285714285714
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F112022,10,200000,0,3477.01706655456,65.83790636062622,200020,11.019004724085486,300.5122388512531,10.482455631836833,7.320828881273055,0.9378238341968912,89.51754436816317,0.8884652455227973,470.66429994850563,0.07272727272727272,87,0.13246753246753246
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F112022,10,200000,1,2600.3206626271,58.432668924331665,200020,23.482257645806442,279.19360867960376,22.744601056620713,20.448751221885935,0.5751295336787565,77.25539894337929,0.8892937946978365,317.4069204021551,0.07532467532467532,47,0.09610389610389611
